10000
2000
1000
1766	247	246	2015-11-01	2015-11-05	24700
1767	249	248	2015-11-02	2015-11-06	24900
1768	252	251	2015-11-03	2015-11-07	25200
1769	253	252	2015-11-04	2015-11-08	25300
1770	255	254	2015-11-05	2015-11-09	25500
1771	257	256	2015-11-06	2015-11-10	25700
1772	259	258	2015-11-07	2015-11-11	25900
1773	262	261	2015-11-08	2015-11-12	26200
1774	263	262	2015-11-09	2015-11-13	26300
1775	265	264	2015-11-10	2015-11-14	26500
1776	267	266	2015-11-11	2015-11-15	26700
1777	269	268	2015-11-12	2015-11-16	26900
1778	272	271	2015-11-13	2015-11-17	27200
1779	273	272	2015-11-14	2015-11-18	27300
1780	275	274	2015-11-15	2015-11-19	27500
1781	277	276	2015-11-16	2015-11-20	27700
1782	279	278	2015-11-17	2015-11-21	27900
1783	282	281	2015-11-18	2015-11-22	28200
1784	283	282	2015-11-19	2015-11-23	28300
1785	285	284	2015-11-20	2015-11-24	28500
1786	287	286	2015-11-21	2015-11-25	28700
1787	289	288	2015-11-22	2015-11-26	28900
1788	292	291	2015-11-23	2015-11-27	29200
1789	293	292	2015-11-24	2015-11-28	29300
1790	295	294	2015-11-25	2015-11-29	29500
1791	297	296	2015-11-26	2015-11-30	29700
1792	299	298	2015-11-27	2015-12-01	29900
1793	202	201	2015-11-28	2015-12-02	20200
1794	203	202	2015-11-29	2015-12-03	20300
1795	205	204	2015-11-30	2015-12-04	20500
1796	207	206	2015-12-01	2015-12-05	20700
1797	209	208	2015-12-02	2015-12-06	20900
1798	222	221	2015-12-03	2015-12-07	22200
1799	223	222	2015-12-04	2015-12-08	22300
1800	225	224	2015-12-05	2015-12-09	22500
1801	227	226	2015-12-06	2015-12-10	22700
1802	229	228	2015-12-07	2015-12-11	22900
1803	222	221	2015-12-08	2015-12-12	22200
1804	223	222	2015-12-09	2015-12-13	22300
1805	225	224	2015-12-10	2015-12-14	22500
1806	227	226	2015-12-11	2015-12-15	22700
1807	229	228	2015-12-12	2015-12-16	22900
1808	232	231	2015-12-13	2015-12-17	23200
1809	233	232	2015-12-14	2015-12-18	23300
1810	235	234	2015-12-15	2015-12-19	23500
1811	237	236	2015-12-16	2015-12-20	23700
1812	239	238	2015-12-17	2015-12-21	23900
1813	242	241	2015-12-18	2015-12-22	24200
1814	243	242	2015-12-19	2015-12-23	24300
1815	245	244	2015-12-20	2015-12-24	24500
1816	247	246	2015-12-21	2015-12-25	24700
1817	249	248	2015-12-22	2015-12-26	24900
1818	252	251	2015-12-23	2015-12-27	25200
1819	253	252	2015-12-24	2015-12-28	25300
1820	255	254	2015-12-25	2015-12-29	25500
1821	257	256	2015-12-26	2015-12-30	25700
1822	259	258	2015-12-27	2015-12-31	25900
1823	262	261	2015-12-28	2016-01-01	26200
1824	263	262	2015-12-29	2016-01-02	26300
1825	265	264	2015-12-30	2016-01-03	26500
1826	267	266	2015-12-31	2016-01-04	26700
1827	269	268	2016-01-01	2016-01-05	26900
1828	272	271	2016-01-02	2016-01-06	27200
1829	273	272	2016-01-03	2016-01-07	27300
1830	275	274	2016-01-04	2016-01-08	27500
1831	277	276	2016-01-05	2016-01-09	27700
1832	279	278	2016-01-06	2016-01-10	27900
1833	282	281	2016-01-07	2016-01-11	28200
1834	283	282	2016-01-08	2016-01-12	28300
1835	285	284	2016-01-09	2016-01-13	28500
1836	287	286	2016-01-10	2016-01-14	28700
1837	289	288	2016-01-11	2016-01-15	28900
1838	292	291	2016-01-12	2016-01-16	29200
1839	293	292	2016-01-13	2016-01-17	29300
1840	295	294	2016-01-14	2016-01-18	29500
1841	297	296	2016-01-15	2016-01-19	29700
1842	299	298	2016-01-16	2016-01-20	29900
1843	302	301	2016-01-17	2016-01-21	30200
1844	303	302	2016-01-18	2016-01-22	30300
1845	305	304	2016-01-19	2016-01-23	30500
1846	307	306	2016-01-20	2016-01-24	30700
1847	309	308	2016-01-21	2016-01-25	30900
1848	322	321	2016-01-22	2016-01-26	32200
1849	323	322	2016-01-23	2016-01-27	32300
1850	325	324	2016-01-24	2016-01-28	32500
1851	327	326	2016-02-03	2016-02-07	32700
1852	329	328	2016-02-13	2016-02-17	32900
1853	322	321	2016-02-23	2016-02-27	32200
1854	323	322	2016-03-04	2016-03-08	32300
1855	325	324	2016-03-14	2016-03-18	32500
1856	327	326	2016-03-24	2016-03-28	32700
1857	329	328	2016-04-03	2016-04-07	32900
1858	332	331	2016-04-13	2016-04-17	33200
1859	333	332	2016-04-23	2016-04-27	33300
1860	335	334	2016-05-03	2016-05-07	33500
1861	337	336	2016-05-13	2016-05-17	33700
1862	339	338	2016-05-23	2016-05-27	33900
1863	342	341	2016-06-02	2016-06-06	34200
1864	343	342	2016-06-12	2016-06-16	34300
1865	345	344	2016-06-22	2016-06-26	34500
1866	347	346	2016-07-02	2016-07-06	34700
1867	349	348	2016-07-12	2016-07-16	34900
1868	352	351	2016-07-22	2016-07-26	35200
1869	353	352	2016-08-01	2016-08-05	35300
1870	355	354	2016-08-11	2016-08-15	35500
1871	357	356	2016-08-21	2016-08-25	35700
1872	359	358	2016-08-31	2016-09-04	35900
1873	362	361	2016-09-10	2016-09-14	36200
1874	363	362	2016-09-20	2016-09-24	36300
1875	365	364	2016-09-30	2016-10-04	36500
1876	367	366	2016-10-10	2016-10-14	36700
1877	369	368	2016-10-20	2016-10-24	36900
1878	372	371	2016-10-30	2016-11-03	37200
1879	373	372	2016-11-09	2016-11-13	37300
1880	375	374	2016-11-19	2016-11-23	37500
1881	2	1	2013-12-13	2013-12-18	200
1882	6	5	2013-12-17	2013-12-22	600
1883	3	2	2013-12-21	2013-12-26	300
1884	7	6	2013-12-25	2013-12-30	700
1885	9	8	2013-12-29	2014-01-03	900
1886	2	1	2014-01-02	2014-01-06	200
1887	6	5	2014-01-06	2014-01-10	600
1888	20	19	2014-01-10	2014-01-14	2000
1889	62	61	2014-01-14	2014-01-18	6200
1890	22	21	2014-01-18	2014-01-22	2200
1891	22	21	2014-01-25	2014-01-28	2200
1892	24	23	2014-02-01	2014-02-04	2400
1893	26	25	2014-02-08	2014-02-11	2600
1894	28	27	2014-02-15	2014-02-18	2800
1895	30	29	2014-02-22	2014-02-25	3000
1896	32	31	2014-03-01	2014-03-04	3200
1897	35	34	2014-03-08	2014-03-11	3500
1898	38	37	2014-03-15	2014-03-16	3800
1899	42	41	2014-03-22	2014-03-23	4200
1900	44	43	2014-03-29	2014-03-30	4400
1901	47	46	2013-12-13	2013-12-14	4700
1902	50	49	2013-12-17	2013-12-18	5000
1903	53	52	2013-12-21	2013-12-22	5300
1904	2	1	2013-12-25	2013-12-26	200
1905	7	6	2013-12-29	2013-12-30	700
1906	23	22	2014-01-02	2014-01-03	2300
1907	29	28	2014-01-06	2014-01-07	2900
1908	25	24	2014-01-10	2014-01-11	2500
1909	32	31	2014-01-14	2014-01-15	3200
1910	37	36	2014-01-18	2014-01-19	3700
1911	43	42	2014-01-25	2014-01-26	4300
1912	29	28	2014-02-01	2014-02-02	2900
1913	26	25	2014-02-08	2014-02-09	2600
1914	33	32	2014-02-15	2014-02-16	3300
1915	40	39	2014-02-22	2014-02-23	4000
1916	47	46	2014-03-01	2014-03-02	4700
1917	54	53	2014-03-08	2014-03-09	5400
1918	62	61	2014-03-15	2014-03-16	6200
1919	68	67	2014-03-22	2014-03-23	6800
1920	7	6	2014-03-29	2014-03-30	700
1921	22	21	2013-12-13	2013-12-14	2200
1922	27	26	2013-12-17	2013-12-18	2700
1923	22	21	2013-12-21	2013-12-22	2200
1924	27	26	2013-12-25	2013-12-26	2700
1925	32	31	2013-12-29	2013-12-30	3200
1926	37	36	2014-01-02	2014-01-03	3700
1927	42	41	2014-01-06	2014-01-07	4200
1928	47	46	2014-01-10	2014-01-11	4700
1929	2	1	2014-01-14	2014-01-15	200
1930	3	2	2014-01-18	2014-01-19	300
1931	4	3	2014-01-25	2014-01-26	400
1932	5	4	2014-02-01	2014-02-02	500
1933	6	5	2014-02-08	2014-02-09	600
1934	7	6	2014-02-15	2014-02-16	700
1935	8	7	2014-02-22	2014-02-23	800
1936	9	8	2014-03-01	2014-03-02	900
1937	20	19	2014-03-08	2014-03-09	2000
1938	2	1	2014-03-15	2014-03-16	200
1939	3	2	2014-03-22	2014-03-23	300
1940	5	4	2014-03-29	2014-03-30	500
1941	7	6	2013-12-13	2013-12-14	700
1942	9	8	2013-12-17	2013-12-18	900
1943	22	21	2013-12-21	2013-12-22	2200
1944	23	22	2013-12-25	2013-12-26	2300
1945	25	24	2013-12-29	2013-12-30	2500
1946	27	26	2014-01-02	2014-01-03	2700
1947	29	28	2014-01-06	2014-01-07	2900
1948	22	21	2014-01-10	2014-01-11	2200
1949	23	22	2014-01-14	2014-01-15	2300
1950	25	24	2014-01-18	2014-01-19	2500
1951	27	26	2014-01-25	2014-01-26	2700
1952	29	28	2014-02-01	2014-02-02	2900
1953	32	31	2014-02-08	2014-02-09	3200
1954	33	32	2014-02-15	2014-02-16	3300
1955	35	34	2014-02-22	2014-02-23	3500
1956	37	36	2014-03-01	2014-03-02	3700
1957	39	38	2014-03-08	2014-03-09	3900
1958	42	41	2014-03-15	2014-03-16	4200
1959	43	42	2014-03-22	2014-03-23	4300
1960	45	44	2014-03-29	2014-03-30	4500
1961	47	46	2013-12-13	2013-12-14	4700
1962	49	48	2013-12-17	2013-12-18	4900
1963	52	51	2013-12-21	2013-12-22	5200
1964	53	52	2013-12-25	2013-12-26	5300
1965	55	54	2013-12-29	2013-12-30	5500
1966	57	56	2014-01-02	2014-01-03	5700
1967	59	58	2014-01-06	2014-01-07	5900
1968	62	61	2014-01-10	2014-01-11	6200
1969	63	62	2014-01-14	2014-01-15	6300
1970	65	64	2014-01-18	2014-01-19	6500
1971	67	66	2014-01-25	2014-01-26	6700
1972	69	68	2014-02-01	2014-02-02	6900
1973	20	19	2014-02-08	2014-02-09	2000
1974	50	49	2014-02-15	2014-02-16	5000
1975	90	89	2014-02-22	2014-02-23	9000
1976	230	229	2014-03-01	2014-03-02	23000
1977	270	269	2014-03-08	2014-03-09	27000
1978	220	219	2014-03-15	2014-03-16	22000
1979	250	249	2014-03-22	2014-03-23	25000
1980	290	289	2014-03-29	2014-03-30	29000
1981	2	1	2014-04-01	2014-04-04	200
1982	6	5	2014-04-04	2014-04-07	600
1983	20	19	2014-04-07	2014-04-10	2000
1984	24	23	2014-04-10	2014-04-13	2400
1985	28	27	2014-04-13	2014-04-16	2800
1986	22	21	2014-04-16	2014-04-19	2200
1987	26	25	2014-04-19	2014-04-22	2600
1988	30	29	2014-04-22	2014-04-25	3000
1989	34	33	2014-04-25	2014-04-28	3400
1990	38	37	2014-04-28	2014-05-01	3800
1991	42	41	2014-05-01	2014-05-04	4200
1992	242	241	2015-12-13	2015-12-16	24200
1993	246	245	2015-12-18	2015-12-21	24600
1994	250	249	2015-12-23	2015-12-26	25000
1995	254	253	2015-12-28	2015-12-31	25400
1996	258	257	2016-01-02	2016-01-05	25800
1997	262	261	2016-01-07	2016-01-10	26200
1998	353	352	2016-01-17	2016-01-21	35300
1999	355	354	2016-01-27	2016-01-31	35500
2000	357	356	2016-02-06	2016-02-10	35700
2001	359	358	2016-02-16	2016-02-20	35900
2002	362	361	2016-02-26	2016-03-01	36200
2003	363	362	2016-03-07	2016-03-11	36300
2004	365	364	2016-03-17	2016-03-21	36500
2005	367	366	2016-03-27	2016-03-31	36700
2006	369	368	2016-04-06	2016-04-10	36900
2007	372	371	2016-04-16	2016-04-20	37200
2008	373	372	2016-04-26	2016-04-30	37300
2009	375	374	2016-05-06	2016-05-10	37500
2010	2	1	2013-12-13	2013-12-18	200
2011	6	5	2013-12-17	2013-12-22	600
2012	3	2	2013-12-21	2013-12-26	300
2013	7	6	2013-12-25	2013-12-30	700
2014	9	8	2013-12-29	2014-01-03	900
2015	2	1	2014-01-02	2014-01-06	200
2016	6	5	2014-01-06	2014-01-10	600
2017	20	19	2014-01-10	2014-01-14	2000
2018	62	61	2014-01-14	2014-01-18	6200
2019	22	21	2014-01-18	2014-01-22	2200
2020	22	21	2014-01-25	2014-01-28	2200
2021	24	23	2014-02-01	2014-02-04	2400
2022	26	25	2014-02-08	2014-02-11	2600
2023	28	27	2014-02-15	2014-02-18	2800
2024	30	29	2014-02-22	2014-02-25	3000
2025	32	31	2014-03-01	2014-03-04	3200
2026	35	34	2014-03-08	2014-03-11	3500
2027	38	37	2014-03-15	2014-03-16	3800
2028	42	41	2014-03-22	2014-03-23	4200
2029	44	43	2014-03-29	2014-03-30	4400
2030	47	46	2013-12-13	2013-12-14	4700
2031	50	49	2013-12-17	2013-12-18	5000
2032	53	52	2013-12-21	2013-12-22	5300
2033	2	1	2013-12-25	2013-12-26	200
2034	7	6	2013-12-29	2013-12-30	700
2035	23	22	2014-01-02	2014-01-03	2300
2036	29	28	2014-01-06	2014-01-07	2900
2037	25	24	2014-01-10	2014-01-11	2500
2038	32	31	2014-01-14	2014-01-15	3200
2039	37	36	2014-01-18	2014-01-19	3700
2040	43	42	2014-01-25	2014-01-26	4300
2041	29	28	2014-02-01	2014-02-02	2900
2042	26	25	2014-02-08	2014-02-09	2600
2043	2434	2433	2015-08-26	2015-09-04	243400
2044	4	3	2015-08-27	2015-09-05	400
2045	2	1	2015-08-28	2015-09-06	200
2046	3	2	2015-08-29	2015-09-07	300
2047	5	4	2015-08-30	2015-09-08	500
2048	7	6	2015-08-31	2015-09-09	700
2049	9	8	2015-09-01	2015-09-10	900
2050	22	21	2015-09-02	2015-09-11	2200
2051	23	22	2015-09-03	2015-09-12	2300
2052	25	24	2015-09-04	2015-09-13	2500
2053	27	26	2015-09-05	2015-09-14	2700
2054	29	28	2015-09-06	2015-09-15	2900
2055	22	21	2015-09-07	2015-09-16	2200
2056	23	22	2015-09-08	2015-09-17	2300
2057	25	24	2015-09-09	2015-09-18	2500
2058	27	26	2015-09-10	2015-09-19	2700
2059	29	28	2015-09-11	2015-09-20	2900
2060	32	31	2015-09-12	2015-09-21	3200
2061	33	32	2015-09-13	2015-09-22	3300
2062	35	34	2015-09-14	2015-09-23	3500
2063	37	36	2015-09-15	2015-09-24	3700
2064	39	38	2015-09-16	2015-09-25	3900
2065	42	41	2015-09-17	2015-09-26	4200
2066	43	42	2015-09-18	2015-09-27	4300
2067	45	44	2015-09-19	2015-09-28	4500
2068	47	46	2015-09-20	2015-09-29	4700
2069	49	48	2015-09-21	2015-09-30	4900
2070	52	51	2015-09-22	2015-10-01	5200
2071	53	52	2015-09-23	2015-10-02	5300
2072	55	54	2015-09-24	2015-10-03	5500
2073	57	56	2015-09-25	2015-10-04	5700
2074	59	58	2015-09-26	2015-10-05	5900
2075	62	61	2015-09-27	2015-10-06	6200
2076	63	62	2015-09-28	2015-10-07	6300
2077	65	64	2015-09-29	2015-10-08	6500
2078	67	66	2015-09-30	2015-10-09	6700
2079	69	68	2015-10-01	2015-10-10	6900
2080	72	71	2015-10-02	2015-10-11	7200
2081	73	72	2015-10-03	2015-10-12	7300
2082	75	74	2015-10-04	2015-10-13	7500
2083	77	76	2015-10-05	2015-10-14	7700
2084	79	78	2015-10-06	2015-10-15	7900
2085	82	81	2015-10-07	2015-10-16	8200
2086	83	82	2015-10-08	2015-10-17	8300
2087	85	84	2015-10-09	2015-10-18	8500
2088	87	86	2015-10-10	2015-10-19	8700
2089	89	88	2015-10-11	2015-10-20	8900
2090	92	91	2015-10-12	2015-10-16	9200
2091	93	92	2015-10-13	2015-10-17	9300
2092	95	94	2015-10-14	2015-10-18	9500
2093	97	96	2015-10-15	2015-10-19	9700
2094	99	98	2015-10-16	2015-10-20	9900
2095	202	201	2015-10-17	2015-10-21	20200
2096	203	202	2015-10-18	2015-10-22	20300
2097	205	204	2015-10-19	2015-10-23	20500
2098	207	206	2015-10-20	2015-10-24	20700
2099	209	208	2015-10-21	2015-10-25	20900
2100	222	221	2015-10-22	2015-10-26	22200
2101	223	222	2015-10-23	2015-10-27	22300
2102	225	224	2015-10-24	2015-10-28	22500
2103	227	226	2015-10-25	2015-10-29	22700
2104	229	228	2015-10-26	2015-10-30	22900
2105	222	221	2015-10-27	2015-10-31	22200
2106	223	222	2015-10-28	2015-11-01	22300
2107	225	224	2015-10-29	2015-11-02	22500
2108	227	226	2015-10-30	2015-11-03	22700
2109	229	228	2015-10-31	2015-11-04	22900
2110	232	231	2015-11-01	2015-11-05	23200
2111	233	232	2015-11-02	2015-11-06	23300
2112	235	234	2015-11-03	2015-11-07	23500
2113	237	236	2015-11-04	2015-11-08	23700
2114	239	238	2015-11-05	2015-11-09	23900
2115	242	241	2015-11-06	2015-11-10	24200
2116	243	242	2015-11-07	2015-11-11	24300
2117	245	244	2015-11-08	2015-11-12	24500
2118	247	246	2015-11-09	2015-11-13	24700
2119	249	248	2015-11-10	2015-11-14	24900
2120	252	251	2015-11-11	2015-11-15	25200
2121	253	252	2015-11-12	2015-11-16	25300
2122	255	254	2015-11-13	2015-11-17	25500
2123	257	256	2015-11-14	2015-11-18	25700
2124	259	258	2015-11-15	2015-11-19	25900
2125	262	261	2015-11-16	2015-11-20	26200
2126	263	262	2015-11-17	2015-11-21	26300
2127	265	264	2015-11-18	2015-11-22	26500
2128	267	266	2015-11-19	2015-11-23	26700
2129	269	268	2015-11-20	2015-11-24	26900
2130	272	271	2015-11-21	2015-11-25	27200
2131	273	272	2015-11-22	2015-11-26	27300
2132	275	274	2015-11-23	2015-11-27	27500
2133	277	276	2015-11-24	2015-11-28	27700
2134	279	278	2015-11-25	2015-11-29	27900
2135	282	281	2015-11-26	2015-11-30	28200
2136	283	282	2015-11-27	2015-12-01	28300
2137	285	284	2015-11-28	2015-12-02	28500
2138	287	286	2015-11-29	2015-12-03	28700
2139	289	288	2015-11-30	2015-12-04	28900
2140	292	291	2015-12-01	2015-12-05	29200
2141	293	292	2015-12-02	2015-12-06	29300
2142	295	294	2015-12-03	2015-12-07	29500
2143	297	296	2015-12-04	2015-12-08	29700
2144	299	298	2015-12-05	2015-12-09	29900
2145	202	201	2015-12-06	2015-12-10	20200
2146	203	202	2015-12-07	2015-12-11	20300
2147	205	204	2015-12-08	2015-12-12	20500
2148	207	206	2015-12-09	2015-12-13	20700
2149	209	208	2015-12-10	2015-12-14	20900
2150	222	221	2015-12-11	2015-12-15	22200
2151	223	222	2015-12-12	2015-12-16	22300
2152	225	224	2015-12-13	2015-12-17	22500
2153	227	226	2015-12-14	2015-12-18	22700
2154	229	228	2015-12-15	2015-12-19	22900
2155	222	221	2015-12-16	2015-12-20	22200
2156	223	222	2015-12-17	2015-12-21	22300
2157	225	224	2015-12-18	2015-12-22	22500
2158	227	226	2015-12-19	2015-12-23	22700
2159	229	228	2015-12-20	2015-12-24	22900
2160	232	231	2015-12-21	2015-12-25	23200
2161	233	232	2015-12-22	2015-12-26	23300
2162	235	234	2015-12-23	2015-12-27	23500
2163	237	236	2015-12-24	2015-12-28	23700
2164	239	238	2015-12-25	2015-12-29	23900
2165	242	241	2015-12-26	2015-12-30	24200
2166	243	242	2015-12-27	2015-12-31	24300
2167	245	244	2015-12-28	2016-01-01	24500
2168	247	246	2015-12-29	2016-01-02	24700
2169	249	248	2015-12-30	2016-01-03	24900
2170	252	251	2015-12-31	2016-01-04	25200
2171	253	252	2016-01-01	2016-01-05	25300
2172	255	254	2016-01-02	2016-01-06	25500
2173	257	256	2016-01-03	2016-01-07	25700
2174	259	258	2016-01-04	2016-01-08	25900
2175	262	261	2016-01-05	2016-01-09	26200
2176	263	262	2016-01-06	2016-01-10	26300
2177	265	264	2016-01-07	2016-01-11	26500
2178	267	266	2016-01-08	2016-01-12	26700
2179	269	268	2016-01-09	2016-01-13	26900
2180	272	271	2016-01-10	2016-01-14	27200
2181	273	272	2016-01-11	2016-01-15	27300
2182	275	274	2016-01-12	2016-01-16	27500
2183	277	276	2016-01-13	2016-01-17	27700
2184	279	278	2016-01-14	2016-01-18	27900
2185	282	281	2016-01-15	2016-01-19	28200
2186	283	282	2016-01-16	2016-01-20	28300
2187	285	284	2016-01-17	2016-01-21	28500
2188	287	286	2016-01-18	2016-01-22	28700
2189	289	288	2016-01-19	2016-01-23	28900
2190	292	291	2016-01-20	2016-01-24	29200
2191	293	292	2016-01-21	2016-01-25	29300
2192	295	294	2016-01-22	2016-01-26	29500
2193	297	296	2016-01-23	2016-01-27	29700
2194	299	298	2016-01-24	2016-01-28	29900
2195	302	301	2016-01-25	2016-01-29	30200
2196	303	302	2016-01-26	2016-01-30	30300
2197	305	304	2016-01-27	2016-01-31	30500
2198	307	306	2016-01-28	2016-02-01	30700
2199	309	308	2016-01-29	2016-02-02	30900
2200	322	321	2016-01-30	2016-02-03	32200
2201	323	322	2016-01-31	2016-02-04	32300
2202	325	324	2016-02-01	2016-02-05	32500
2203	327	326	2016-02-11	2016-02-15	32700
2204	329	328	2016-02-21	2016-02-25	32900
2205	322	321	2016-03-02	2016-03-06	32200
2206	323	322	2016-03-12	2016-03-16	32300
2207	325	324	2016-03-22	2016-03-26	32500
2208	327	326	2016-04-01	2016-04-05	32700
2209	329	328	2016-04-11	2016-04-15	32900
2210	332	331	2016-04-21	2016-04-25	33200
2211	333	332	2016-05-01	2016-05-05	33300
2212	335	334	2016-05-11	2016-05-15	33500
2213	337	336	2016-05-21	2016-05-25	33700
2214	339	338	2016-05-31	2016-06-04	33900
2215	342	341	2016-06-10	2016-06-14	34200
2216	343	342	2016-06-20	2016-06-24	34300
2217	345	344	2016-06-30	2016-07-04	34500
2218	347	346	2016-07-10	2016-07-14	34700
2219	349	348	2016-07-20	2016-07-24	34900
2220	352	351	2016-07-30	2016-08-03	35200
2221	353	352	2016-08-09	2016-08-13	35300
2222	355	354	2016-08-19	2016-08-23	35500
2223	357	356	2016-08-29	2016-09-02	35700
2224	359	358	2016-09-08	2016-09-12	35900
2225	362	361	2016-09-18	2016-09-22	36200
2226	363	362	2016-09-28	2016-10-02	36300
2227	365	364	2016-10-08	2016-10-12	36500
2228	367	366	2016-10-18	2016-10-22	36700
2229	369	368	2016-10-28	2016-11-01	36900
2230	372	371	2016-11-07	2016-11-11	37200
2231	373	372	2016-11-17	2016-11-21	37300
2232	375	374	2016-11-27	2016-12-01	37500
2233	2	1	2013-12-13	2013-12-18	200
2234	6	5	2013-12-17	2013-12-22	600
2235	3	2	2013-12-21	2013-12-26	300
2236	7	6	2013-12-25	2013-12-30	700
2237	9	8	2013-12-29	2014-01-03	900
2238	2	1	2014-01-02	2014-01-06	200
2239	6	5	2014-01-06	2014-01-10	600
2240	20	19	2014-01-10	2014-01-14	2000
2241	62	61	2014-01-14	2014-01-18	6200
2242	22	21	2014-01-18	2014-01-22	2200
2243	22	21	2014-01-25	2014-01-28	2200
2244	24	23	2014-02-01	2014-02-04	2400
2245	26	25	2014-02-08	2014-02-11	2600
2246	28	27	2014-02-15	2014-02-18	2800
2247	30	29	2014-02-22	2014-02-25	3000
2248	32	31	2014-03-01	2014-03-04	3200
2249	35	34	2014-03-08	2014-03-11	3500
2250	38	37	2014-03-15	2014-03-16	3800
2251	42	41	2014-03-22	2014-03-23	4200
2252	44	43	2014-03-29	2014-03-30	4400
2253	47	46	2013-12-13	2013-12-14	4700
2254	50	49	2013-12-17	2013-12-18	5000
2255	53	52	2013-12-21	2013-12-22	5300
2256	2	1	2013-12-25	2013-12-26	200
2257	7	6	2013-12-29	2013-12-30	700
2258	23	22	2014-01-02	2014-01-03	2300
2259	29	28	2014-01-06	2014-01-07	2900
2260	25	24	2014-01-10	2014-01-11	2500
2261	32	31	2014-01-14	2014-01-15	3200
2262	37	36	2014-01-18	2014-01-19	3700
2263	43	42	2014-01-25	2014-01-26	4300
2264	29	28	2014-02-01	2014-02-02	2900
2265	26	25	2014-02-08	2014-02-09	2600
2266	33	32	2014-02-15	2014-02-16	3300
2267	40	39	2014-02-22	2014-02-23	4000
2268	47	46	2014-03-01	2014-03-02	4700
2269	54	53	2014-03-08	2014-03-09	5400
2270	62	61	2014-03-15	2014-03-16	6200
2271	68	67	2014-03-22	2014-03-23	6800
2272	7	6	2014-03-29	2014-03-30	700
2273	22	21	2013-12-13	2013-12-14	2200
2274	27	26	2013-12-17	2013-12-18	2700
2275	22	21	2013-12-21	2013-12-22	2200
2276	27	26	2013-12-25	2013-12-26	2700
2277	32	31	2013-12-29	2013-12-30	3200
2278	37	36	2014-01-02	2014-01-03	3700
2279	42	41	2014-01-06	2014-01-07	4200
2280	47	46	2014-01-10	2014-01-11	4700
2281	2	1	2014-01-14	2014-01-15	200
2282	3	2	2014-01-18	2014-01-19	300
2283	4	3	2014-01-25	2014-01-26	400
2284	5	4	2014-02-01	2014-02-02	500
2285	6	5	2014-02-08	2014-02-09	600
2286	7	6	2014-02-15	2014-02-16	700
2287	8	7	2014-02-22	2014-02-23	800
2288	9	8	2014-03-01	2014-03-02	900
2289	20	19	2014-03-08	2014-03-09	2000
2290	2	1	2014-03-15	2014-03-16	200
2291	3	2	2014-03-22	2014-03-23	300
2292	5	4	2014-03-29	2014-03-30	500
2293	7	6	2013-12-13	2013-12-14	700
2294	9	8	2013-12-17	2013-12-18	900
2295	22	21	2013-12-21	2013-12-22	2200
2296	23	22	2013-12-25	2013-12-26	2300
2297	25	24	2013-12-29	2013-12-30	2500
2298	27	26	2014-01-02	2014-01-03	2700
2299	29	28	2014-01-06	2014-01-07	2900
2300	22	21	2014-01-10	2014-01-11	2200
2301	23	22	2014-01-14	2014-01-15	2300
2302	25	24	2014-01-18	2014-01-19	2500
2303	27	26	2014-01-25	2014-01-26	2700
2304	29	28	2014-02-01	2014-02-02	2900
2305	32	31	2014-02-08	2014-02-09	3200
2306	33	32	2014-02-15	2014-02-16	3300
2307	35	34	2014-02-22	2014-02-23	3500
2308	37	36	2014-03-01	2014-03-02	3700
2309	39	38	2014-03-08	2014-03-09	3900
2310	42	41	2014-03-15	2014-03-16	4200
2311	43	42	2014-03-22	2014-03-23	4300
2312	45	44	2014-03-29	2014-03-30	4500
2313	47	46	2013-12-13	2013-12-14	4700
2314	49	48	2013-12-17	2013-12-18	4900
2315	52	51	2013-12-21	2013-12-22	5200
2316	53	52	2013-12-25	2013-12-26	5300
2317	55	54	2013-12-29	2013-12-30	5500
2318	57	56	2014-01-02	2014-01-03	5700
2319	59	58	2014-01-06	2014-01-07	5900
2320	62	61	2014-01-10	2014-01-11	6200
2321	63	62	2014-01-14	2014-01-15	6300
2322	65	64	2014-01-18	2014-01-19	6500
2323	67	66	2014-01-25	2014-01-26	6700
2324	69	68	2014-02-01	2014-02-02	6900
2325	20	19	2014-02-08	2014-02-09	2000
2326	50	49	2014-02-15	2014-02-16	5000
2327	90	89	2014-02-22	2014-02-23	9000
2328	230	229	2014-03-01	2014-03-02	23000
2329	270	269	2014-03-08	2014-03-09	27000
2330	220	219	2014-03-15	2014-03-16	22000
2331	250	249	2014-03-22	2014-03-23	25000
2332	290	289	2014-03-29	2014-03-30	29000
2333	2	1	2014-04-01	2014-04-04	200
2334	6	5	2014-04-04	2014-04-07	600
2335	20	19	2014-04-07	2014-04-10	2000
2336	24	23	2014-04-10	2014-04-13	2400
2337	28	27	2014-04-13	2014-04-16	2800
2338	22	21	2014-04-16	2014-04-19	2200
2339	26	25	2014-04-19	2014-04-22	2600
2340	30	29	2014-04-22	2014-04-25	3000
2341	34	33	2014-04-25	2014-04-28	3400
2342	38	37	2014-04-28	2014-05-01	3800
2343	42	41	2014-05-01	2014-05-04	4200
2344	46	45	2014-05-04	2014-05-07	4600
2345	50	49	2014-05-07	2014-05-10	5000
2346	54	53	2014-05-10	2014-05-13	5400
2347	58	57	2014-05-13	2014-05-16	5800
2348	62	61	2014-05-16	2014-05-19	6200
2349	66	65	2014-05-19	2014-05-22	6600
2350	70	69	2014-05-22	2014-05-25	7000
