1000
10000
610	229	228	2015-10-23	2015-10-27	22900
611	232	231	2015-10-24	2015-10-28	23200
612	233	232	2015-10-25	2015-10-29	23300
613	235	234	2015-10-26	2015-10-30	23500
614	237	236	2015-10-27	2015-10-31	23700
615	239	238	2015-10-28	2015-11-01	23900
616	242	241	2015-10-29	2015-11-02	24200
617	243	242	2015-10-30	2015-11-03	24300
618	245	244	2015-10-31	2015-11-04	24500
619	247	246	2015-11-01	2015-11-05	24700
620	249	248	2015-11-02	2015-11-06	24900
621	252	251	2015-11-03	2015-11-07	25200
622	253	252	2015-11-04	2015-11-08	25300
623	255	254	2015-11-05	2015-11-09	25500
624	257	256	2015-11-06	2015-11-10	25700
625	259	258	2015-11-07	2015-11-11	25900
626	262	261	2015-11-08	2015-11-12	26200
627	263	262	2015-11-09	2015-11-13	26300
628	265	264	2015-11-10	2015-11-14	26500
629	267	266	2015-11-11	2015-11-15	26700
630	269	268	2015-11-12	2015-11-16	26900
631	272	271	2015-11-13	2015-11-17	27200
632	273	272	2015-11-14	2015-11-18	27300
633	275	274	2015-11-15	2015-11-19	27500
634	277	276	2015-11-16	2015-11-20	27700
635	279	278	2015-11-17	2015-11-21	27900
636	282	281	2015-11-18	2015-11-22	28200
637	283	282	2015-11-19	2015-11-23	28300
638	285	284	2015-11-20	2015-11-24	28500
639	287	286	2015-11-21	2015-11-25	28700
640	289	288	2015-11-22	2015-11-26	28900
641	292	291	2015-11-23	2015-11-27	29200
642	293	292	2015-11-24	2015-11-28	29300
643	295	294	2015-11-25	2015-11-29	29500
644	297	296	2015-11-26	2015-11-30	29700
645	299	298	2015-11-27	2015-12-01	29900
646	202	201	2015-11-28	2015-12-02	20200
647	203	202	2015-11-29	2015-12-03	20300
648	205	204	2015-11-30	2015-12-04	20500
649	207	206	2015-12-01	2015-12-05	20700
650	209	208	2015-12-02	2015-12-06	20900
651	222	221	2015-12-03	2015-12-07	22200
652	223	222	2015-12-04	2015-12-08	22300
653	225	224	2015-12-05	2015-12-09	22500
654	227	226	2015-12-06	2015-12-10	22700
655	229	228	2015-12-07	2015-12-11	22900
656	222	221	2015-12-08	2015-12-12	22200
657	223	222	2015-12-09	2015-12-13	22300
658	225	224	2015-12-10	2015-12-14	22500
659	227	226	2015-12-11	2015-12-15	22700
660	229	228	2015-12-12	2015-12-16	22900
661	232	231	2015-12-13	2015-12-17	23200
662	233	232	2015-12-14	2015-12-18	23300
663	235	234	2015-12-15	2015-12-19	23500
664	237	236	2015-12-16	2015-12-20	23700
665	239	238	2015-12-17	2015-12-21	23900
666	242	241	2015-12-18	2015-12-22	24200
667	243	242	2015-12-19	2015-12-23	24300
668	245	244	2015-12-20	2015-12-24	24500
669	247	246	2015-12-21	2015-12-25	24700
670	249	248	2015-12-22	2015-12-26	24900
671	252	251	2015-12-23	2015-12-27	25200
672	253	252	2015-12-24	2015-12-28	25300
673	255	254	2015-12-25	2015-12-29	25500
674	257	256	2015-12-26	2015-12-30	25700
675	259	258	2015-12-27	2015-12-31	25900
676	262	261	2015-12-28	2016-01-01	26200
677	263	262	2015-12-29	2016-01-02	26300
678	265	264	2015-12-30	2016-01-03	26500
679	267	266	2015-12-31	2016-01-04	26700
680	269	268	2016-01-01	2016-01-05	26900
681	272	271	2016-01-02	2016-01-06	27200
682	273	272	2016-01-03	2016-01-07	27300
683	275	274	2016-01-04	2016-01-08	27500
684	277	276	2016-01-05	2016-01-09	27700
685	279	278	2016-01-06	2016-01-10	27900
686	282	281	2016-01-07	2016-01-11	28200
687	283	282	2016-01-08	2016-01-12	28300
688	285	284	2016-01-09	2016-01-13	28500
689	287	286	2016-01-10	2016-01-14	28700
690	289	288	2016-01-11	2016-01-15	28900
691	292	291	2016-01-12	2016-01-16	29200
692	293	292	2016-01-13	2016-01-17	29300
693	295	294	2016-01-14	2016-01-18	29500
694	297	296	2016-01-15	2016-01-19	29700
695	299	298	2016-01-16	2016-01-20	29900
696	302	301	2016-01-17	2016-01-21	30200
697	303	302	2016-01-18	2016-01-22	30300
698	305	304	2016-01-19	2016-01-23	30500
699	307	306	2016-01-20	2016-01-24	30700
700	309	308	2016-01-21	2016-01-25	30900
701	322	321	2016-01-22	2016-01-26	32200
702	323	322	2016-01-23	2016-01-27	32300
703	325	324	2016-01-24	2016-01-28	32500
704	327	326	2016-02-03	2016-02-07	32700
705	329	328	2016-02-13	2016-02-17	32900
706	322	321	2016-02-23	2016-02-27	32200
707	323	322	2016-03-04	2016-03-08	32300
708	325	324	2016-03-14	2016-03-18	32500
709	327	326	2016-03-24	2016-03-28	32700
710	329	328	2016-04-03	2016-04-07	32900
711	332	331	2016-04-13	2016-04-17	33200
712	333	332	2016-04-23	2016-04-27	33300
713	335	334	2016-05-03	2016-05-07	33500
714	337	336	2016-05-13	2016-05-17	33700
715	339	338	2016-05-23	2016-05-27	33900
716	342	341	2016-06-02	2016-06-06	34200
717	343	342	2016-06-12	2016-06-16	34300
718	345	344	2016-06-22	2016-06-26	34500
719	347	346	2016-07-02	2016-07-06	34700
720	349	348	2016-07-12	2016-07-16	34900
721	352	351	2016-07-22	2016-07-26	35200
722	353	352	2016-08-01	2016-08-05	35300
723	355	354	2016-08-11	2016-08-15	35500
724	357	356	2016-08-21	2016-08-25	35700
725	359	358	2016-08-31	2016-09-04	35900
726	362	361	2016-09-10	2016-09-14	36200
727	363	362	2016-09-20	2016-09-24	36300
728	365	364	2016-09-30	2016-10-04	36500
729	367	366	2016-10-10	2016-10-14	36700
730	369	368	2016-10-20	2016-10-24	36900
731	372	371	2016-10-30	2016-11-03	37200
732	373	372	2016-11-09	2016-11-13	37300
733	375	374	2016-11-19	2016-11-23	37500
734	2	1	2013-12-13	2013-12-18	200
735	6	5	2013-12-17	2013-12-22	600
736	3	2	2013-12-21	2013-12-26	300
737	7	6	2013-12-25	2013-12-30	700
738	9	8	2013-12-29	2014-01-03	900
739	2	1	2014-01-02	2014-01-06	200
740	6	5	2014-01-06	2014-01-10	600
741	20	19	2014-01-10	2014-01-14	2000
742	62	61	2014-01-14	2014-01-18	6200
743	22	21	2014-01-18	2014-01-22	2200
744	22	21	2014-01-25	2014-01-28	2200
745	24	23	2014-02-01	2014-02-04	2400
746	26	25	2014-02-08	2014-02-11	2600
747	28	27	2014-02-15	2014-02-18	2800
748	30	29	2014-02-22	2014-02-25	3000
749	32	31	2014-03-01	2014-03-04	3200
750	35	34	2014-03-08	2014-03-11	3500
751	38	37	2014-03-15	2014-03-16	3800
752	42	41	2014-03-22	2014-03-23	4200
753	44	43	2014-03-29	2014-03-30	4400
754	47	46	2013-12-13	2013-12-14	4700
755	50	49	2013-12-17	2013-12-18	5000
756	53	52	2013-12-21	2013-12-22	5300
757	2	1	2013-12-25	2013-12-26	200
758	7	6	2013-12-29	2013-12-30	700
759	23	22	2014-01-02	2014-01-03	2300
760	29	28	2014-01-06	2014-01-07	2900
761	25	24	2014-01-10	2014-01-11	2500
762	32	31	2014-01-14	2014-01-15	3200
763	37	36	2014-01-18	2014-01-19	3700
764	43	42	2014-01-25	2014-01-26	4300
765	29	28	2014-02-01	2014-02-02	2900
766	26	25	2014-02-08	2014-02-09	2600
767	33	32	2014-02-15	2014-02-16	3300
768	40	39	2014-02-22	2014-02-23	4000
769	47	46	2014-03-01	2014-03-02	4700
770	54	53	2014-03-08	2014-03-09	5400
771	62	61	2014-03-15	2014-03-16	6200
772	68	67	2014-03-22	2014-03-23	6800
773	7	6	2014-03-29	2014-03-30	700
774	22	21	2013-12-13	2013-12-14	2200
775	27	26	2013-12-17	2013-12-18	2700
776	22	21	2013-12-21	2013-12-22	2200
777	27	26	2013-12-25	2013-12-26	2700
778	32	31	2013-12-29	2013-12-30	3200
779	37	36	2014-01-02	2014-01-03	3700
780	42	41	2014-01-06	2014-01-07	4200
781	47	46	2014-01-10	2014-01-11	4700
782	2	1	2014-01-14	2014-01-15	200
783	3	2	2014-01-18	2014-01-19	300
784	4	3	2014-01-25	2014-01-26	400
785	5	4	2014-02-01	2014-02-02	500
786	6	5	2014-02-08	2014-02-09	600
787	7	6	2014-02-15	2014-02-16	700
788	8	7	2014-02-22	2014-02-23	800
789	9	8	2014-03-01	2014-03-02	900
790	20	19	2014-03-08	2014-03-09	2000
791	2	1	2014-03-15	2014-03-16	200
792	3	2	2014-03-22	2014-03-23	300
793	5	4	2014-03-29	2014-03-30	500
794	7	6	2013-12-13	2013-12-14	700
795	9	8	2013-12-17	2013-12-18	900
796	22	21	2013-12-21	2013-12-22	2200
797	23	22	2013-12-25	2013-12-26	2300
798	25	24	2013-12-29	2013-12-30	2500
799	27	26	2014-01-02	2014-01-03	2700
800	29	28	2014-01-06	2014-01-07	2900
801	22	21	2014-01-10	2014-01-11	2200
802	23	22	2014-01-14	2014-01-15	2300
803	25	24	2014-01-18	2014-01-19	2500
804	27	26	2014-01-25	2014-01-26	2700
805	29	28	2014-02-01	2014-02-02	2900
806	32	31	2014-02-08	2014-02-09	3200
807	33	32	2014-02-15	2014-02-16	3300
808	35	34	2014-02-22	2014-02-23	3500
809	37	36	2014-03-01	2014-03-02	3700
810	39	38	2014-03-08	2014-03-09	3900
811	42	41	2014-03-15	2014-03-16	4200
812	43	42	2014-03-22	2014-03-23	4300
813	45	44	2014-03-29	2014-03-30	4500
814	47	46	2013-12-13	2013-12-14	4700
815	49	48	2013-12-17	2013-12-18	4900
816	52	51	2013-12-21	2013-12-22	5200
817	53	52	2013-12-25	2013-12-26	5300
818	55	54	2013-12-29	2013-12-30	5500
819	57	56	2014-01-02	2014-01-03	5700
820	59	58	2014-01-06	2014-01-07	5900
821	62	61	2014-01-10	2014-01-11	6200
822	63	62	2014-01-14	2014-01-15	6300
823	65	64	2014-01-18	2014-01-19	6500
824	67	66	2014-01-25	2014-01-26	6700
825	69	68	2014-02-01	2014-02-02	6900
826	20	19	2014-02-08	2014-02-09	2000
827	50	49	2014-02-15	2014-02-16	5000
828	90	89	2014-02-22	2014-02-23	9000
829	230	229	2014-03-01	2014-03-02	23000
830	270	269	2014-03-08	2014-03-09	27000
831	220	219	2014-03-15	2014-03-16	22000
832	250	249	2014-03-22	2014-03-23	25000
833	290	289	2014-03-29	2014-03-30	29000
834	2	1	2014-04-01	2014-04-04	200
835	6	5	2014-04-04	2014-04-07	600
836	20	19	2014-04-07	2014-04-10	2000
837	24	23	2014-04-10	2014-04-13	2400
838	28	27	2014-04-13	2014-04-16	2800
839	22	21	2014-04-16	2014-04-19	2200
840	26	25	2014-04-19	2014-04-22	2600
841	30	29	2014-04-22	2014-04-25	3000
842	34	33	2014-04-25	2014-04-28	3400
843	38	37	2014-04-28	2014-05-01	3800
844	42	41	2014-05-01	2014-05-04	4200
845	46	45	2014-05-04	2014-05-07	4600
846	50	49	2014-05-07	2014-05-10	5000
847	54	53	2014-05-10	2014-05-13	5400
848	58	57	2014-05-13	2014-05-16	5800
849	62	61	2014-05-16	2014-05-19	6200
850	66	65	2014-05-19	2014-05-22	6600
851	70	69	2014-05-22	2014-05-25	7000
852	74	73	2014-05-25	2014-05-28	7400
853	78	77	2014-05-28	2014-05-31	7800
854	82	81	2014-05-31	2014-06-03	8200
855	86	85	2014-06-03	2014-06-06	8600
856	90	89	2014-06-06	2014-06-09	9000
857	94	93	2014-06-09	2014-06-12	9400
858	98	97	2014-06-12	2014-06-15	9800
859	202	201	2014-06-15	2014-06-18	20200
860	206	205	2014-06-18	2014-06-21	20600
861	220	219	2014-06-21	2014-06-24	22000
862	224	223	2014-06-24	2014-06-27	22400
863	228	227	2014-06-27	2014-06-30	22800
864	222	221	2014-07-02	2014-07-05	22200
865	226	225	2014-07-07	2014-07-10	22600
866	230	229	2014-07-12	2014-07-15	23000
867	234	233	2014-07-17	2014-07-20	23400
868	238	237	2014-07-22	2014-07-25	23800
869	242	241	2014-07-27	2014-07-30	24200
870	246	245	2014-08-01	2014-08-04	24600
871	250	249	2014-08-06	2014-08-09	25000
872	254	253	2014-08-11	2014-08-14	25400
873	258	257	2014-08-16	2014-08-19	25800
874	262	261	2014-08-21	2014-08-24	26200
875	353	352	2014-08-31	2014-09-04	35300
876	355	354	2014-09-10	2014-09-14	35500
877	357	356	2014-09-20	2014-09-24	35700
878	359	358	2014-09-30	2014-10-04	35900
879	362	361	2014-10-10	2014-10-14	36200
880	363	362	2014-10-20	2014-10-24	36300
881	365	364	2014-10-30	2014-11-03	36500
882	367	366	2014-11-09	2014-11-13	36700
883	369	368	2014-11-19	2014-11-23	36900
884	372	371	2014-11-29	2014-12-03	37200
885	373	372	2014-12-09	2014-12-13	37300
886	375	374	2014-12-19	2014-12-23	37500
887	2	1	2013-12-13	2013-12-18	200
888	6	5	2013-12-17	2013-12-22	600
889	3	2	2013-12-21	2013-12-26	300
890	7	6	2013-12-25	2013-12-30	700
891	9	8	2013-12-29	2014-01-03	900
892	2	1	2014-01-02	2014-01-06	200
893	6	5	2014-01-06	2014-01-10	600
894	20	19	2014-01-10	2014-01-14	2000
895	62	61	2014-01-14	2014-01-18	6200
896	22	21	2014-01-18	2014-01-22	2200
897	22	21	2014-01-25	2014-01-28	2200
898	24	23	2014-02-01	2014-02-04	2400
899	26	25	2014-02-08	2014-02-11	2600
900	28	27	2014-02-15	2014-02-18	2800
901	30	29	2014-02-22	2014-02-25	3000
902	32	31	2014-03-01	2014-03-04	3200
903	35	34	2014-03-08	2014-03-11	3500
904	38	37	2014-03-15	2014-03-16	3800
905	42	41	2014-03-22	2014-03-23	4200
906	44	43	2014-03-29	2014-03-30	4400
907	47	46	2013-12-13	2013-12-14	4700
908	50	49	2013-12-17	2013-12-18	5000
909	53	52	2013-12-21	2013-12-22	5300
910	2	1	2013-12-25	2013-12-26	200
911	7	6	2013-12-29	2013-12-30	700
912	23	22	2014-01-02	2014-01-03	2300
913	29	28	2014-01-06	2014-01-07	2900
914	25	24	2014-01-10	2014-01-11	2500
915	32	31	2014-01-14	2014-01-15	3200
916	37	36	2014-01-18	2014-01-19	3700
917	43	42	2014-01-25	2014-01-26	4300
918	29	28	2014-02-01	2014-02-02	2900
919	26	25	2014-02-08	2014-02-09	2600
920	33	32	2014-02-15	2014-02-16	3300
921	40	39	2014-02-22	2014-02-23	4000
922	47	46	2014-03-01	2014-03-02	4700
923	54	53	2014-03-08	2014-03-09	5400
924	62	61	2014-03-15	2014-03-16	6200
925	68	67	2014-03-22	2014-03-23	6800
926	7	6	2014-03-29	2014-03-30	700
927	22	21	2013-12-13	2013-12-14	2200
928	27	26	2013-12-17	2013-12-18	2700
929	22	21	2013-12-21	2013-12-22	2200
930	27	26	2013-12-25	2013-12-26	2700
931	32	31	2013-12-29	2013-12-30	3200
932	37	36	2014-01-02	2014-01-03	3700
933	42	41	2014-01-06	2014-01-07	4200
934	47	46	2014-01-10	2014-01-11	4700
935	2	1	2014-01-14	2014-01-15	200
936	3	2	2014-01-18	2014-01-19	300
937	4	3	2014-01-25	2014-01-26	400
938	5	4	2014-02-01	2014-02-02	500
939	6	5	2014-02-08	2014-02-09	600
940	7	6	2014-02-15	2014-02-16	700
941	8	7	2014-02-22	2014-02-23	800
942	9	8	2014-03-01	2014-03-02	900
943	20	19	2014-03-08	2014-03-09	2000
944	2	1	2014-03-15	2014-03-16	200
945	45	44	2014-03-29	2014-03-30	4500
946	47	46	2013-12-13	2013-12-14	4700
947	49	48	2013-12-17	2013-12-18	4900
948	52	51	2013-12-21	2013-12-22	5200
949	53	52	2013-12-25	2013-12-26	5300
950	55	54	2013-12-29	2013-12-30	5500
951	57	56	2014-01-02	2014-01-03	5700
952	59	58	2014-01-06	2014-01-07	5900
953	62	61	2014-01-10	2014-01-11	6200
954	63	62	2014-01-14	2014-01-15	6300
955	65	64	2014-01-18	2014-01-19	6500
956	67	66	2014-01-25	2014-01-26	6700
957	69	68	2014-02-01	2014-02-02	6900
958	20	19	2014-02-08	2014-02-09	2000
959	50	49	2014-02-15	2014-02-16	5000
960	90	89	2014-02-22	2014-02-23	9000
961	230	229	2014-03-01	2014-03-02	23000
962	270	269	2014-03-08	2014-03-09	27000
963	220	219	2014-03-15	2014-03-16	22000
964	250	249	2014-03-22	2014-03-23	25000
965	290	289	2014-03-29	2014-03-30	29000
966	2	1	2014-04-01	2014-04-04	200
967	6	5	2014-04-04	2014-04-07	600
968	20	19	2014-04-07	2014-04-10	2000
969	24	23	2014-04-10	2014-04-13	2400
970	28	27	2014-04-13	2014-04-16	2800
971	22	21	2014-04-16	2014-04-19	2200
972	26	25	2014-04-19	2014-04-22	2600
973	30	29	2014-04-22	2014-04-25	3000
974	34	33	2014-04-25	2014-04-28	3400
975	38	37	2014-04-28	2014-05-01	3800
976	42	41	2014-05-01	2014-05-04	4200
977	46	45	2014-05-04	2014-05-07	4600
978	50	49	2014-05-07	2014-05-10	5000
979	54	53	2014-05-10	2014-05-13	5400
980	58	57	2014-05-13	2014-05-16	5800
981	62	61	2014-05-16	2014-05-19	6200
982	66	65	2014-05-19	2014-05-22	6600
983	70	69	2014-05-22	2014-05-25	7000
984	74	73	2014-05-25	2014-05-28	7400
985	78	77	2014-05-28	2014-05-31	7800
986	82	81	2014-05-31	2014-06-03	8200
987	86	85	2014-06-03	2014-06-06	8600
988	90	89	2014-06-06	2014-06-09	9000
989	94	93	2014-06-09	2014-06-12	9400
990	98	97	2014-06-12	2014-06-15	9800
991	202	201	2014-06-15	2014-06-18	20200
992	206	205	2014-06-18	2014-06-21	20600
993	220	219	2014-06-21	2014-06-24	22000
994	224	223	2014-06-24	2014-06-27	22400
995	228	227	2014-06-27	2014-06-30	22800
996	222	221	2014-07-02	2014-07-05	22200
997	226	225	2014-07-07	2014-07-10	22600
998	230	229	2014-07-12	2014-07-15	23000
999	234	233	2014-07-17	2014-07-20	23400
1000	238	237	2014-07-22	2014-07-25	23800152
