5000
60000
1191	23	22	2014-01-02	2014-01-03	2300
1192	29	28	2014-01-06	2014-01-07	2900
1193	25	24	2014-01-10	2014-01-11	2500
1194	32	31	2014-01-14	2014-01-15	3200
1195	37	36	2014-01-18	2014-01-19	3700
1196	43	42	2014-01-25	2014-01-26	4300
1197	29	28	2014-02-01	2014-02-02	2900
1198	26	25	2014-02-08	2014-02-09	2600
1199	2434	2433	2015-08-26	2015-09-04	243400
1200	4	3	2015-08-27	2015-09-05	400
1201	2	1	2015-08-28	2015-09-06	200
1202	3	2	2015-08-29	2015-09-07	300
1203	5	4	2015-08-30	2015-09-08	500
1204	7	6	2015-08-31	2015-09-09	700
1205	9	8	2015-09-01	2015-09-10	900
1206	22	21	2015-09-02	2015-09-11	2200
1207	23	22	2015-09-03	2015-09-12	2300
1208	25	24	2015-09-04	2015-09-13	2500
1209	27	26	2015-09-05	2015-09-14	2700
1210	29	28	2015-09-06	2015-09-15	2900
1211	22	21	2015-09-07	2015-09-16	2200
1212	23	22	2015-09-08	2015-09-17	2300
1213	25	24	2015-09-09	2015-09-18	2500
1214	27	26	2015-09-10	2015-09-19	2700
1215	29	28	2015-09-11	2015-09-20	2900
1216	32	31	2015-09-12	2015-09-21	3200
1217	33	32	2015-09-13	2015-09-22	3300
1218	35	34	2015-09-14	2015-09-23	3500
1219	37	36	2015-09-15	2015-09-24	3700
1220	39	38	2015-09-16	2015-09-25	3900
1221	42	41	2015-09-17	2015-09-26	4200
1222	43	42	2015-09-18	2015-09-27	4300
1223	45	44	2015-09-19	2015-09-28	4500
1224	47	46	2015-09-20	2015-09-29	4700
1225	49	48	2015-09-21	2015-09-30	4900
1226	52	51	2015-09-22	2015-10-01	5200
1227	53	52	2015-09-23	2015-10-02	5300
1228	55	54	2015-09-24	2015-10-03	5500
1229	57	56	2015-09-25	2015-10-04	5700
1230	59	58	2015-09-26	2015-10-05	5900
1231	62	61	2015-09-27	2015-10-06	6200
1232	63	62	2015-09-28	2015-10-07	6300
1233	65	64	2015-09-29	2015-10-08	6500
1234	67	66	2015-09-30	2015-10-09	6700
1235	69	68	2015-10-01	2015-10-10	6900
1236	72	71	2015-10-02	2015-10-11	7200
1237	73	72	2015-10-03	2015-10-12	7300
1238	75	74	2015-10-04	2015-10-13	7500
1239	77	76	2015-10-05	2015-10-14	7700
1240	79	78	2015-10-06	2015-10-15	7900
1241	82	81	2015-10-07	2015-10-16	8200
1242	83	82	2015-10-08	2015-10-17	8300
1243	85	84	2015-10-09	2015-10-18	8500
1244	87	86	2015-10-10	2015-10-19	8700
1245	89	88	2015-10-11	2015-10-20	8900
1246	92	91	2015-10-12	2015-10-16	9200
1247	93	92	2015-10-13	2015-10-17	9300
1248	95	94	2015-10-14	2015-10-18	9500
1249	97	96	2015-10-15	2015-10-19	9700
1250	99	98	2015-10-16	2015-10-20	9900
1251	202	201	2015-10-17	2015-10-21	20200
1252	203	202	2015-10-18	2015-10-22	20300
1253	205	204	2015-10-19	2015-10-23	20500
1254	207	206	2015-10-20	2015-10-24	20700
1255	209	208	2015-10-21	2015-10-25	20900
1256	222	221	2015-10-22	2015-10-26	22200
1257	223	222	2015-10-23	2015-10-27	22300
1258	225	224	2015-10-24	2015-10-28	22500
1259	227	226	2015-10-25	2015-10-29	22700
1260	229	228	2015-10-26	2015-10-30	22900
1261	222	221	2015-10-27	2015-10-31	22200
1262	223	222	2015-10-28	2015-11-01	22300
1263	225	224	2015-10-29	2015-11-02	22500
1264	227	226	2015-10-30	2015-11-03	22700
1265	229	228	2015-10-31	2015-11-04	22900
1266	232	231	2015-11-01	2015-11-05	23200
1267	233	232	2015-11-02	2015-11-06	23300
1268	235	234	2015-11-03	2015-11-07	23500
1269	237	236	2015-11-04	2015-11-08	23700
1270	239	238	2015-11-05	2015-11-09	23900
1271	242	241	2015-11-06	2015-11-10	24200
1272	243	242	2015-11-07	2015-11-11	24300
1273	245	244	2015-11-08	2015-11-12	24500
1274	247	246	2015-11-09	2015-11-13	24700
1275	249	248	2015-11-10	2015-11-14	24900
1276	252	251	2015-11-11	2015-11-15	25200
1277	253	252	2015-11-12	2015-11-16	25300
1278	255	254	2015-11-13	2015-11-17	25500
1279	257	256	2015-11-14	2015-11-18	25700
1280	259	258	2015-11-15	2015-11-19	25900
1281	262	261	2015-11-16	2015-11-20	26200
1282	263	262	2015-11-17	2015-11-21	26300
1283	265	264	2015-11-18	2015-11-22	26500
1284	267	266	2015-11-19	2015-11-23	26700
1285	269	268	2015-11-20	2015-11-24	26900
1286	272	271	2015-11-21	2015-11-25	27200
1287	273	272	2015-11-22	2015-11-26	27300
1288	275	274	2015-11-23	2015-11-27	27500
1289	277	276	2015-11-24	2015-11-28	27700
1290	279	278	2015-11-25	2015-11-29	27900
1291	282	281	2015-11-26	2015-11-30	28200
1292	283	282	2015-11-27	2015-12-01	28300
1293	285	284	2015-11-28	2015-12-02	28500
1294	287	286	2015-11-29	2015-12-03	28700
1295	289	288	2015-11-30	2015-12-04	28900
1296	292	291	2015-12-01	2015-12-05	29200
1297	293	292	2015-12-02	2015-12-06	29300
1298	295	294	2015-12-03	2015-12-07	29500
1299	297	296	2015-12-04	2015-12-08	29700
1300	299	298	2015-12-05	2015-12-09	29900
1301	202	201	2015-12-06	2015-12-10	20200
1302	203	202	2015-12-07	2015-12-11	20300
1303	205	204	2015-12-08	2015-12-12	20500
1304	207	206	2015-12-09	2015-12-13	20700
1305	209	208	2015-12-10	2015-12-14	20900
1306	222	221	2015-12-11	2015-12-15	22200
1307	223	222	2015-12-12	2015-12-16	22300
1308	225	224	2015-12-13	2015-12-17	22500
1309	227	226	2015-12-14	2015-12-18	22700
1310	229	228	2015-12-15	2015-12-19	22900
1311	222	221	2015-12-16	2015-12-20	22200
1312	223	222	2015-12-17	2015-12-21	22300
1313	225	224	2015-12-18	2015-12-22	22500
1314	227	226	2015-12-19	2015-12-23	22700
1315	229	228	2015-12-20	2015-12-24	22900
1316	232	231	2015-12-21	2015-12-25	23200
1317	233	232	2015-12-22	2015-12-26	23300
1318	235	234	2015-12-23	2015-12-27	23500
1319	237	236	2015-12-24	2015-12-28	23700
1320	239	238	2015-12-25	2015-12-29	23900
1321	242	241	2015-12-26	2015-12-30	24200
1322	243	242	2015-12-27	2015-12-31	24300
1323	245	244	2015-12-28	2016-01-01	24500
1324	247	246	2015-12-29	2016-01-02	24700
1325	249	248	2015-12-30	2016-01-03	24900
1326	252	251	2015-12-31	2016-01-04	25200
1327	253	252	2016-01-01	2016-01-05	25300
1328	255	254	2016-01-02	2016-01-06	25500
1329	257	256	2016-01-03	2016-01-07	25700
1330	259	258	2016-01-04	2016-01-08	25900
1331	262	261	2016-01-05	2016-01-09	26200
1332	263	262	2016-01-06	2016-01-10	26300
1333	265	264	2016-01-07	2016-01-11	26500
1334	267	266	2016-01-08	2016-01-12	26700
1335	269	268	2016-01-09	2016-01-13	26900
1336	272	271	2016-01-10	2016-01-14	27200
1337	273	272	2016-01-11	2016-01-15	27300
1338	275	274	2016-01-12	2016-01-16	27500
1339	277	276	2016-01-13	2016-01-17	27700
1340	279	278	2016-01-14	2016-01-18	27900
1341	282	281	2016-01-15	2016-01-19	28200
1342	283	282	2016-01-16	2016-01-20	28300
1343	285	284	2016-01-17	2016-01-21	28500
1344	287	286	2016-01-18	2016-01-22	28700
1345	289	288	2016-01-19	2016-01-23	28900
1346	292	291	2016-01-20	2016-01-24	29200
1347	293	292	2016-01-21	2016-01-25	29300
1348	295	294	2016-01-22	2016-01-26	29500
1349	297	296	2016-01-23	2016-01-27	29700
1350	299	298	2016-01-24	2016-01-28	29900
1351	302	301	2016-01-25	2016-01-29	30200
1352	303	302	2016-01-26	2016-01-30	30300
1353	305	304	2016-01-27	2016-01-31	30500
1354	307	306	2016-01-28	2016-02-01	30700
1355	309	308	2016-01-29	2016-02-02	30900
1356	322	321	2016-01-30	2016-02-03	32200
1357	323	322	2016-01-31	2016-02-04	32300
1358	325	324	2016-02-01	2016-02-05	32500
1359	327	326	2016-02-11	2016-02-15	32700
1360	329	328	2016-02-21	2016-02-25	32900
1361	322	321	2016-03-02	2016-03-06	32200
1362	323	322	2016-03-12	2016-03-16	32300
1363	325	324	2016-03-22	2016-03-26	32500
1364	327	326	2016-04-01	2016-04-05	32700
1365	329	328	2016-04-11	2016-04-15	32900
1366	332	331	2016-04-21	2016-04-25	33200
1367	333	332	2016-05-01	2016-05-05	33300
1368	335	334	2016-05-11	2016-05-15	33500
1369	337	336	2016-05-21	2016-05-25	33700
1370	339	338	2016-05-31	2016-06-04	33900
1371	342	341	2016-06-10	2016-06-14	34200
1372	343	342	2016-06-20	2016-06-24	34300
1373	345	344	2016-06-30	2016-07-04	34500
1374	347	346	2016-07-10	2016-07-14	34700
1375	349	348	2016-07-20	2016-07-24	34900
1376	352	351	2016-07-30	2016-08-03	35200
1377	353	352	2016-08-09	2016-08-13	35300
1378	355	354	2016-08-19	2016-08-23	35500
1379	357	356	2016-08-29	2016-09-02	35700
1380	359	358	2016-09-08	2016-09-12	35900
1381	362	361	2016-09-18	2016-09-22	36200
1382	363	362	2016-09-28	2016-10-02	36300
1383	365	364	2016-10-08	2016-10-12	36500
1384	367	366	2016-10-18	2016-10-22	36700
1385	369	368	2016-10-28	2016-11-01	36900
1386	372	371	2016-11-07	2016-11-11	37200
1387	373	372	2016-11-17	2016-11-21	37300
1388	375	374	2016-11-27	2016-12-01	37500
1389	2	1	2013-12-13	2013-12-18	200
1390	6	5	2013-12-17	2013-12-22	600
1391	3	2	2013-12-21	2013-12-26	300
1392	7	6	2013-12-25	2013-12-30	700
1393	9	8	2013-12-29	2014-01-03	900
1394	2	1	2014-01-02	2014-01-06	200
1395	6	5	2014-01-06	2014-01-10	600
1396	20	19	2014-01-10	2014-01-14	2000
1397	62	61	2014-01-14	2014-01-18	6200
1398	22	21	2014-01-18	2014-01-22	2200
1399	22	21	2014-01-25	2014-01-28	2200
1400	24	23	2014-02-01	2014-02-04	2400
1401	26	25	2014-02-08	2014-02-11	2600
1402	28	27	2014-02-15	2014-02-18	2800
1403	30	29	2014-02-22	2014-02-25	3000
1404	32	31	2014-03-01	2014-03-04	3200
1405	35	34	2014-03-08	2014-03-11	3500
1406	38	37	2014-03-15	2014-03-16	3800
1407	42	41	2014-03-22	2014-03-23	4200
1408	44	43	2014-03-29	2014-03-30	4400
1409	47	46	2013-12-13	2013-12-14	4700
1410	50	49	2013-12-17	2013-12-18	5000
1411	53	52	2013-12-21	2013-12-22	5300
1412	2	1	2013-12-25	2013-12-26	200
1413	7	6	2013-12-29	2013-12-30	700
1414	23	22	2014-01-02	2014-01-03	2300
1415	29	28	2014-01-06	2014-01-07	2900
1416	25	24	2014-01-10	2014-01-11	2500
1417	32	31	2014-01-14	2014-01-15	3200
1418	37	36	2014-01-18	2014-01-19	3700
1419	43	42	2014-01-25	2014-01-26	4300
1420	29	28	2014-02-01	2014-02-02	2900
1421	26	25	2014-02-08	2014-02-09	2600
1422	33	32	2014-02-15	2014-02-16	3300
1423	40	39	2014-02-22	2014-02-23	4000
1424	47	46	2014-03-01	2014-03-02	4700
1425	54	53	2014-03-08	2014-03-09	5400
1426	62	61	2014-03-15	2014-03-16	6200
1427	68	67	2014-03-22	2014-03-23	6800
1428	7	6	2014-03-29	2014-03-30	700
1429	22	21	2013-12-13	2013-12-14	2200
1430	27	26	2013-12-17	2013-12-18	2700
1431	22	21	2013-12-21	2013-12-22	2200
1432	27	26	2013-12-25	2013-12-26	2700
1433	32	31	2013-12-29	2013-12-30	3200
1434	37	36	2014-01-02	2014-01-03	3700
1435	42	41	2014-01-06	2014-01-07	4200
1436	47	46	2014-01-10	2014-01-11	4700
1437	2	1	2014-01-14	2014-01-15	200
1438	3	2	2014-01-18	2014-01-19	300
1439	4	3	2014-01-25	2014-01-26	400
1440	5	4	2014-02-01	2014-02-02	500
1441	6	5	2014-02-08	2014-02-09	600
1442	7	6	2014-02-15	2014-02-16	700
1443	8	7	2014-02-22	2014-02-23	800
1444	9	8	2014-03-01	2014-03-02	900
1445	20	19	2014-03-08	2014-03-09	2000
1446	2	1	2014-03-15	2014-03-16	200
1447	3	2	2014-03-22	2014-03-23	300
1448	5	4	2014-03-29	2014-03-30	500
1449	7	6	2013-12-13	2013-12-14	700
1450	9	8	2013-12-17	2013-12-18	900
1451	22	21	2013-12-21	2013-12-22	2200
1452	23	22	2013-12-25	2013-12-26	2300
1453	25	24	2013-12-29	2013-12-30	2500
1454	27	26	2014-01-02	2014-01-03	2700
1455	29	28	2014-01-06	2014-01-07	2900
1456	22	21	2014-01-10	2014-01-11	2200
1457	23	22	2014-01-14	2014-01-15	2300
1458	25	24	2014-01-18	2014-01-19	2500
1459	27	26	2014-01-25	2014-01-26	2700
1460	29	28	2014-02-01	2014-02-02	2900
1461	32	31	2014-02-08	2014-02-09	3200
1462	33	32	2014-02-15	2014-02-16	3300
1463	35	34	2014-02-22	2014-02-23	3500
1464	37	36	2014-03-01	2014-03-02	3700
1465	39	38	2014-03-08	2014-03-09	3900
1466	42	41	2014-03-15	2014-03-16	4200
1467	43	42	2014-03-22	2014-03-23	4300
1468	45	44	2014-03-29	2014-03-30	4500
1469	47	46	2013-12-13	2013-12-14	4700
1470	49	48	2013-12-17	2013-12-18	4900
1471	52	51	2013-12-21	2013-12-22	5200
1472	53	52	2013-12-25	2013-12-26	5300
1473	55	54	2013-12-29	2013-12-30	5500
1474	57	56	2014-01-02	2014-01-03	5700
1475	59	58	2014-01-06	2014-01-07	5900
1476	62	61	2014-01-10	2014-01-11	6200
1477	63	62	2014-01-14	2014-01-15	6300
1478	65	64	2014-01-18	2014-01-19	6500
1479	67	66	2014-01-25	2014-01-26	6700
1480	69	68	2014-02-01	2014-02-02	6900
1481	20	19	2014-02-08	2014-02-09	2000
1482	50	49	2014-02-15	2014-02-16	5000
1483	90	89	2014-02-22	2014-02-23	9000
1484	230	229	2014-03-01	2014-03-02	23000
1485	270	269	2014-03-08	2014-03-09	27000
1486	220	219	2014-03-15	2014-03-16	22000
1487	250	249	2014-03-22	2014-03-23	25000
1488	290	289	2014-03-29	2014-03-30	29000
1489	2	1	2014-04-01	2014-04-04	200
1490	6	5	2014-04-04	2014-04-07	600
1491	20	19	2014-04-07	2014-04-10	2000
1492	24	23	2014-04-10	2014-04-13	2400
1493	28	27	2014-04-13	2014-04-16	2800
1494	22	21	2014-04-16	2014-04-19	2200
1495	26	25	2014-04-19	2014-04-22	2600
1496	30	29	2014-04-22	2014-04-25	3000
1497	34	33	2014-04-25	2014-04-28	3400
1498	38	37	2014-04-28	2014-05-01	3800
1499	42	41	2014-05-01	2014-05-04	4200
1500	46	45	2014-05-04	2014-05-07	4600
1501	50	49	2014-05-07	2014-05-10	5000
1502	54	53	2014-05-10	2014-05-13	5400
1503	58	57	2014-05-13	2014-05-16	5800
1504	62	61	2014-05-16	2014-05-19	6200
1505	66	65	2014-05-19	2014-05-22	6600
1506	70	69	2014-05-22	2014-05-25	7000
1507	74	73	2014-05-25	2014-05-28	7400
1508	78	77	2014-05-28	2014-05-31	7800
1509	82	81	2014-05-31	2014-06-03	8200
1510	86	85	2014-06-03	2014-06-06	8600
1511	90	89	2014-06-06	2014-06-09	9000
1512	94	93	2014-06-09	2014-06-12	9400
1513	98	97	2014-06-12	2014-06-15	9800
1514	202	201	2014-06-15	2014-06-18	20200
1515	206	205	2014-06-18	2014-06-21	20600
1516	220	219	2014-06-21	2014-06-24	22000
1517	224	223	2014-06-24	2014-06-27	22400
1518	228	227	2014-06-27	2014-06-30	22800
1519	222	221	2014-07-02	2014-07-05	22200
1520	226	225	2014-07-07	2014-07-10	22600
1521	230	229	2014-07-12	2014-07-15	23000
1522	234	233	2014-07-17	2014-07-20	23400
1523	238	237	2014-07-22	2014-07-25	23800
1524	242	241	2014-07-27	2014-07-30	24200
1525	246	245	2014-08-01	2014-08-04	24600
1526	250	249	2014-08-06	2014-08-09	25000
1527	254	253	2014-08-11	2014-08-14	25400
1528	258	257	2014-08-16	2014-08-19	25800
1529	262	261	2014-08-21	2014-08-24	26200
1530	266	265	2014-08-26	2014-08-29	26600
1531	270	269	2014-08-31	2014-09-03	27000
1532	274	273	2014-09-05	2014-09-08	27400
1533	278	277	2014-09-10	2014-09-13	27800
1534	282	281	2014-09-15	2014-09-18	28200
1535	286	285	2014-09-20	2014-09-23	28600
1536	290	289	2014-09-25	2014-09-28	29000
1537	294	293	2014-09-30	2014-10-03	29400
1538	298	297	2014-10-05	2014-10-08	29800
1539	202	201	2014-10-10	2014-10-13	20200
1540	206	205	2014-10-15	2014-10-18	20600
1541	220	219	2014-10-20	2014-10-23	22000
1542	224	223	2014-10-25	2014-10-28	22400
1543	228	227	2014-10-30	2014-11-02	22800
1544	222	221	2014-11-04	2014-11-07	22200
1545	226	225	2014-11-09	2014-11-12	22600
1546	230	229	2014-11-14	2014-11-17	23000
1547	234	233	2014-11-19	2014-11-22	23400
1548	238	237	2014-11-24	2014-11-27	23800
1549	242	241	2014-11-29	2014-12-02	24200
1550	246	245	2014-12-04	2014-12-07	24600
1551	250	249	2014-12-09	2014-12-18	25000
1552	254	253	2014-12-14	2014-12-23	25400
1553	258	257	2014-12-19	2014-12-28	25800
1554	262	261	2014-12-24	2015-01-02	26200
1555	266	265	2014-12-29	2015-01-07	26600
1556	270	269	2015-01-03	2015-01-12	27000
1557	274	273	2015-01-08	2015-01-17	27400
1558	278	277	2015-01-13	2015-01-22	27800
1559	282	281	2015-01-18	2015-01-27	28200
1560	286	285	2015-01-23	2015-02-01	28600
1561	290	289	2015-01-28	2015-02-06	29000
1562	294	293	2015-02-02	2015-02-11	29400
1563	298	297	2015-02-07	2015-02-16	29800
1564	302	301	2015-02-12	2015-02-21	30200
1565	306	305	2015-02-17	2015-02-26	30600
1566	320	319	2015-02-22	2015-03-03	32000
1567	324	323	2015-02-27	2015-03-08	32400
1568	328	327	2015-03-04	2015-03-13	32800
1569	322	321	2015-03-09	2015-03-18	32200
1570	326	325	2015-03-14	2015-03-23	32600
1571	330	329	2015-03-19	2015-03-28	33000
1572	334	333	2015-03-24	2015-04-02	33400
1573	338	337	2015-03-29	2015-04-07	33800
1574	342	341	2015-04-03	2015-04-12	34200
1575	346	345	2015-04-08	2015-04-17	34600
1576	350	349	2015-04-13	2015-04-22	35000
1577	354	353	2015-04-18	2015-04-27	35400
1578	358	357	2015-04-23	2015-05-02	35800
1579	362	361	2015-04-28	2015-05-07	36200
1580	366	365	2015-04-29	2015-05-08	36600
1581	370	369	2015-04-30	2015-05-09	37000
1582	374	373	2015-05-01	2015-05-10	37400
1583	378	377	2015-05-02	2015-05-11	37800
1584	382	381	2015-05-03	2015-05-12	38200
1585	386	385	2015-05-04	2015-05-13	38600
1586	390	389	2015-05-05	2015-05-14	39000
1587	394	393	2015-05-06	2015-05-15	39400
1588	398	397	2015-05-07	2015-05-16	39800
1589	402	401	2015-05-08	2015-05-17	40200
1590	406	405	2015-05-09	2015-05-18	40600
1591	420	419	2015-05-10	2015-05-19	42000
1592	424	423	2015-05-11	2015-05-20	42400
1593	428	427	2015-05-12	2015-05-21	42800
1594	422	421	2015-05-13	2015-05-22	42200
1595	426	425	2015-05-14	2015-05-23	42600
1596	430	429	2015-05-15	2015-05-24	43000
1597	434	433	2015-05-16	2015-05-25	43400
1598	438	437	2015-05-17	2015-05-26	43800
1599	442	441	2015-05-18	2015-05-27	44200
1600	446	445	2015-05-19	2015-05-28	44600
1601	450	449	2015-05-20	2015-05-29	45000
1602	454	453	2015-05-21	2015-05-30	45400
1603	458	457	2015-05-22	2015-05-31	45800
1604	462	461	2015-05-23	2015-06-01	46200
1605	466	465	2015-05-24	2015-06-02	46600
1606	470	469	2015-05-25	2015-06-03	47000
1607	474	473	2015-05-26	2015-06-04	47400
1608	478	477	2015-05-27	2015-06-05	47800
1609	482	481	2015-05-28	2015-06-06	48200
1610	486	485	2015-05-29	2015-06-07	48600
1611	490	489	2015-05-30	2015-06-08	49000
1612	494	493	2015-05-31	2015-06-09	49400
1613	498	497	2015-06-01	2015-06-10	49800
1614	502	501	2015-06-02	2015-06-11	50200
1615	506	505	2015-06-03	2015-06-12	50600
1616	520	519	2015-06-04	2015-06-13	52000
1617	524	523	2015-06-05	2015-06-14	52400
1618	528	527	2015-06-06	2015-06-15	52800
1619	522	521	2015-06-07	2015-06-16	52200
1620	526	525	2015-06-08	2015-06-17	52600
1621	530	529	2015-06-09	2015-06-18	53000
1622	534	533	2015-06-10	2015-06-19	53400
1623	538	537	2015-06-11	2015-06-20	53800
1624	542	541	2015-06-12	2015-06-21	54200
1625	546	545	2015-06-13	2015-06-22	54600
1626	550	549	2015-06-14	2015-06-23	55000
1627	554	553	2015-06-15	2015-06-24	55400
1628	558	557	2015-06-16	2015-06-25	55800
1629	562	561	2015-06-17	2015-06-26	56200
1630	566	565	2015-06-18	2015-06-27	56600
1631	570	569	2015-06-19	2015-06-28	57000
1632	574	573	2015-06-20	2015-06-29	57400
1633	578	577	2015-06-21	2015-06-30	57800
1634	582	581	2015-06-22	2015-07-01	58200
1635	586	585	2015-06-23	2015-07-02	58600
1636	590	589	2015-06-24	2015-07-03	59000
1637	594	593	2015-06-25	2015-07-04	59400
1638	598	597	2015-06-26	2015-07-05	59800
1639	602	601	2015-06-27	2015-07-06	60200
1640	606	605	2015-06-28	2015-07-07	60600
1641	620	619	2015-06-29	2015-07-08	62000
1642	624	623	2015-06-30	2015-07-09	62400
1643	628	627	2015-07-01	2015-07-10	62800
1644	622	621	2015-07-02	2015-07-11	62200
1645	626	625	2015-07-03	2015-07-12	62600
1646	630	629	2015-07-04	2015-07-13	63000
1647	634	633	2015-07-05	2015-07-14	63400
1648	638	637	2015-07-06	2015-07-15	63800
1649	642	641	2015-07-07	2015-07-16	64200
1650	646	645	2015-07-08	2015-07-17	64600
1651	650	649	2015-07-09	2015-07-18	65000
1652	654	653	2015-07-10	2015-07-19	65400
1653	658	657	2015-07-11	2015-07-20	65800
1654	662	661	2015-07-12	2015-07-21	66200
1655	666	665	2015-07-13	2015-07-22	66600
1656	670	669	2015-07-14	2015-07-23	67000
1657	674	673	2015-07-15	2015-07-24	67400
1658	678	677	2015-07-16	2015-07-25	67800
1659	682	681	2015-07-17	2015-07-26	68200
1660	686	685	2015-07-18	2015-07-27	68600
1661	690	689	2015-07-19	2015-07-28	69000
1662	694	693	2015-07-20	2015-07-29	69400
1663	698	697	2015-07-21	2015-07-30	69800
1664	702	701	2015-07-22	2015-07-31	70200
1665	706	705	2015-07-23	2015-08-01	70600
1666	720	719	2015-07-24	2015-08-02	72000
1667	724	723	2015-07-25	2015-08-03	72400
1668	728	727	2015-07-26	2015-08-04	72800
1669	722	721	2015-07-27	2015-08-05	72200
1670	726	725	2015-07-28	2015-08-06	72600
1671	730	729	2015-07-29	2015-08-07	73000
1672	734	733	2015-07-30	2015-08-08	73400
1673	738	737	2015-07-31	2015-08-09	73800
1674	742	741	2015-08-01	2015-08-10	74200
1675	746	745	2015-08-02	2015-08-11	74600
1676	750	749	2015-08-03	2015-08-12	75000
1677	754	753	2015-08-04	2015-08-13	75400
1678	758	757	2015-08-05	2015-08-14	75800
1679	762	761	2015-08-06	2015-08-15	76200
1680	766	765	2015-08-07	2015-08-16	76600
1681	770	769	2015-08-08	2015-08-17	77000
1682	6	5	2015-08-09	2015-08-18	600
1683	90	89	2015-08-10	2015-08-19	9000
1684	274	273	2015-08-11	2015-08-20	27400
1685	258	257	2015-08-12	2015-08-21	25800
1686	342	341	2015-08-13	2015-08-22	34200
1687	426	425	2015-08-14	2015-08-23	42600
1688	520	519	2015-08-15	2015-08-24	52000
1689	594	593	2015-08-16	2015-08-25	59400
1690	678	677	2015-08-17	2015-08-26	67800
1691	762	761	2015-08-18	2015-08-27	76200
1692	846	845	2015-08-19	2015-08-28	84600
1693	930	929	2015-08-20	2015-08-29	93000
1694	2024	2023	2015-08-21	2015-08-30	202400
1695	2098	2097	2015-08-22	2015-08-31	209800
1696	2282	2281	2015-08-23	2015-09-01	228200
1697	2266	2265	2015-08-24	2015-09-02	226600
1698	2350	2349	2015-08-25	2015-09-03	235000
1699	23	22	2015-08-26	2015-09-04	2300
1700	25	24	2015-08-27	2015-09-05	2500
1701	27	26	2015-08-28	2015-09-06	2700
1702	29	28	2015-08-29	2015-09-07	2900
1703	22	21	2015-08-30	2015-09-08	2200
1704	23	22	2015-08-31	2015-09-09	2300
1705	25	24	2015-09-01	2015-09-10	2500
1706	27	26	2015-09-02	2015-09-11	2700
1707	29	28	2015-09-03	2015-09-12	2900
1708	32	31	2015-09-04	2015-09-13	3200
1709	33	32	2015-09-05	2015-09-14	3300
1710	35	34	2015-09-06	2015-09-15	3500
1711	37	36	2015-09-07	2015-09-16	3700
1712	39	38	2015-09-08	2015-09-17	3900
1713	42	41	2015-09-09	2015-09-18	4200
1714	43	42	2015-09-10	2015-09-19	4300
1715	45	44	2015-09-11	2015-09-20	4500
1716	47	46	2015-09-12	2015-09-21	4700
1717	49	48	2015-09-13	2015-09-22	4900
1718	52	51	2015-09-14	2015-09-23	5200
1719	53	52	2015-09-15	2015-09-24	5300
1720	55	54	2015-09-16	2015-09-25	5500
1721	57	56	2015-09-17	2015-09-26	5700
1722	59	58	2015-09-18	2015-09-27	5900
1723	62	61	2015-09-19	2015-09-28	6200
1724	63	62	2015-09-20	2015-09-29	6300
1725	65	64	2015-09-21	2015-09-30	6500
1726	67	66	2015-09-22	2015-10-01	6700
1727	69	68	2015-09-23	2015-10-02	6900
1728	72	71	2015-09-24	2015-10-03	7200
1729	73	72	2015-09-25	2015-10-04	7300
1730	75	74	2015-09-26	2015-10-05	7500
1731	77	76	2015-09-27	2015-10-06	7700
1732	79	78	2015-09-28	2015-10-07	7900
1733	82	81	2015-09-29	2015-10-08	8200
1734	83	82	2015-09-30	2015-10-09	8300
1735	85	84	2015-10-01	2015-10-10	8500
1736	87	86	2015-10-02	2015-10-11	8700
1737	89	88	2015-10-03	2015-10-12	8900
1738	92	91	2015-10-04	2015-10-08	9200
1739	93	92	2015-10-05	2015-10-09	9300
1740	95	94	2015-10-06	2015-10-10	9500
1741	97	96	2015-10-07	2015-10-11	9700
1742	99	98	2015-10-08	2015-10-12	9900
1743	202	201	2015-10-09	2015-10-13	20200
1744	203	202	2015-10-10	2015-10-14	20300
1745	205	204	2015-10-11	2015-10-15	20500
1746	207	206	2015-10-12	2015-10-16	20700
1747	209	208	2015-10-13	2015-10-17	20900
1748	222	221	2015-10-14	2015-10-18	22200
1749	223	222	2015-10-15	2015-10-19	22300
1750	225	224	2015-10-16	2015-10-20	22500
1751	227	226	2015-10-17	2015-10-21	22700
1752	229	228	2015-10-18	2015-10-22	22900
1753	222	221	2015-10-19	2015-10-23	22200
1754	223	222	2015-10-20	2015-10-24	22300
1755	225	224	2015-10-21	2015-10-25	22500
1756	227	226	2015-10-22	2015-10-26	22700
1757	229	228	2015-10-23	2015-10-27	22900
1758	232	231	2015-10-24	2015-10-28	23200
1759	233	232	2015-10-25	2015-10-29	23300
1760	235	234	2015-10-26	2015-10-30	23500
1761	237	236	2015-10-27	2015-10-31	23700
1762	239	238	2015-10-28	2015-11-01	23900
1763	242	241	2015-10-29	2015-11-02	24200
1764	243	242	2015-10-30	2015-11-03	24300
1765	245	244	2015-10-31	2015-11-04	24500
1766	247	246	2015-11-01	2015-11-05	24700
1767	249	248	2015-11-02	2015-11-06	24900
1768	252	251	2015-11-03	2015-11-07	25200
1769	253	252	2015-11-04	2015-11-08	25300
1770	255	254	2015-11-05	2015-11-09	25500
1771	257	256	2015-11-06	2015-11-10	25700
1772	259	258	2015-11-07	2015-11-11	25900
1773	262	261	2015-11-08	2015-11-12	26200
